Filename,SFM_Coarseness,SFM_Contrast,SFM_Periodicity,SFM_Roughness
ROI_12_3.png,8.702155353717941,14.643322906421224,0.6089785484579385,2.5197282198631012
ROI_12_4.png,7.292287094662742,17.86723455777923,0.6408837982350609,2.568778340015751
ROI_12_5.png,7.9861285741745025,15.792122022382605,0.6164334278726505,2.5135524991908764
ROI_12_6.png,8.94633775019409,14.881257257311933,0.6252241844594619,2.547617352768065
ROI_12_7.png,7.425614972040586,18.64419720865352,0.5965022975510221,2.580470823532396
ROI_12_8.png,8.065732868660234,16.79027720971722,0.6313874727351705,2.5626392581623234
ROI_12_9.png,9.349753172067082,13.755587822957084,0.6012750763658166,2.5346017807000365
ROI_13_0.png,7.319529073158696,16.874809207012525,0.6327648971628184,2.5059159261132584
ROI_13_1.png,6.103854288360615,21.8823541709816,0.6110003973370179,2.569462021474238
ROI_13_2.png,7.382441736354256,17.37097250792414,0.5749236920853165,2.5248283434456225
ROI_13_3.png,6.827702105828799,19.38548948636341,0.5968404470843947,2.5625886260210344
ROI_13_4.png,6.752739936411868,20.28846569097975,0.5817945981179846,2.5884773265930288
ROI_13_5.png,7.27539298572068,18.46555256127739,0.5481749991010768,2.5755783832609533
ROI_13_6.png,7.7337652996984385,16.763981766158203,0.5461016318153179,2.5523567842279364
ROI_13_7.png,8.247890241433836,16.514721845218176,0.5427657671713068,2.60599138978147
ROI_13_8.png,7.211032750840284,17.95083933316323,0.5800241110853205,2.55074022103465
ROI_13_9.png,7.975529983407649,16.410312425711616,0.5341277723977754,2.5696399499439244
ROI_14_0.png,6.310291096204245,20.13615592962527,0.6857374870739552,2.5123057965327096
ROI_14_1.png,5.178862552781966,23.291488997691214,0.6580991666543018,2.488491361500954
ROI_14_2.png,5.815948959340737,21.27226732722299,0.6856618062451554,2.4694753291239655
ROI_14_3.png,4.784818162743164,26.45206908073116,0.6491766259777069,2.4880039642222176
ROI_14_4.png,6.04337018756319,20.93895155775094,0.6866400643485754,2.49866388144185
ROI_14_5.png,5.741122195800303,21.891485557579127,0.6400407512156954,2.5008453303484406
ROI_14_6.png,6.558119669209092,19.48857111929956,0.6505806081008702,2.510216174973809
ROI_14_7.png,6.516809181806131,19.31794769318474,0.6193355906500546,2.4988918265527635
ROI_14_8.png,6.999143569658641,17.897501815410113,0.6186577729705827,2.502137845092284
ROI_14_9.png,7.24396551431606,18.50385133444735,0.6058937809473287,2.5724961618682753
ROI_15_0.png,3.903511919981525,31.938153279747326,0.6403192588017025,2.493838660783486
ROI_15_1.png,3.39851320460149,34.6637769139944,0.6933246417752464,2.478904349459785
ROI_15_2.png,2.893271576813554,44.44730948657892,0.601562825579287,2.527278404432594
ROI_15_3.png,2.9988290156761765,39.67851315550557,0.7331200844250091,2.460450235065254
ROI_15_4.png,2.942062986430577,39.54211273071166,0.6186603808990314,2.431551895563257
